12296464	jpn	オーストラリアの人って、素晴らしい。
12296466	jpn	それが自己啓発の秘訣です。
12296467	jpn	それが自分を高めるコツです。
12296468	jpn	レモン味です。
12296469	jpn	レモンのような味がする。
12296487	jpn	梅は梅の木になります。
12296492	jpn	梅の実は梅の木に実ります。
12296493	jpn	逆さまだよ。
12296496	jpn	上下逆だよ。
12296500	jpn	怖かった。
12296501	jpn	恐怖を感じた。
12296502	jpn	恐れおののいた。
12296506	jpn	チャレンジ精神旺盛だね。
12296507	jpn	クリスマスが大嫌いなんだと思ってた。
12296509	jpn	蕾が開いた。
12296510	jpn	つぼみが花開いた。
12296512	jpn	トムはそのやり方を今知った。
12296513	jpn	F1の日本グランプリは鈴鹿サーキットで開催される。
12296515	jpn	ひとこと言わせてください。
12296516	jpn	一言物申したい。
12296517	jpn	これだけは言わせて。
12296518	jpn	一言いいかしら？
12296519	jpn	ちょっといい？
12296520	jpn	そんなカバン、買いたくない。
12296521	jpn	こんなの買いたくない。
12296522	jpn	そんなの買いたくないよ。
12296525	jpn	言いたいことはわかるよ。
12296529	jpn	子供たちだけだった。
12296567	jpn	必要なものは手に入った？
12296729	jpn	汚い手ね。
12296730	jpn	汚い手して。
12296731	jpn	おばあちゃんとおじいちゃんは、家の前に座っていた。
12296732	jpn	自然科学に興味はありません。
12296733	jpn	二日も待ったんですよ。
12296734	jpn	次の来日に備えて、着物を購入したいと思っています。
12296735	jpn	あの山は高いね。
12296737	jpn	40はいってないでしょう。
12296740	jpn	中国についての本です。
12296742	jpn	パパは面白い話をたくさん知ってるんだ。
12296744	jpn	このイチゴ、すごく甘いよ。
12296746	jpn	奥さんと一緒に住んでるの？
12296758	jpn	なんでこのシャツ、こんなにたくさんタグが付いてるんだろう？
12296759	jpn	邪魔くさいったら、ありゃしない。
12296770	jpn	死ぬまでにはやりたい。
12296773	jpn	ペプシが大好きです。
12296775	jpn	それ説明できるよ。
12296777	jpn	うちの三男です。
12296862	jpn	このお金、全部使う気？
12297129	jpn	女子の典型的な夏のカトリック学校の制服は、半袖のブラウスとキルト（チェックスカート）またはキュロットで構成され、時には慎み深さのためにキルトの下に着用する短パンが加わることもある。
12297187	jpn	プリーツキュロットにインナーパンツが付属しているものは、女性のテニスプレーヤーやゴルフプレーヤーの間でよく好まれているボトムスである。
12297491	jpn	人のことを「お前」呼ばわりする職場なんて、すぐ辞めた方がいいよ。
12297662	jpn	ドラマや映画では、テーブルに突っ伏した人の背中にそっと毛布を掛けるシーンをよく見かける。
12297675	jpn	2次方程式には解が2つある。
12297676	jpn	私のチューターでさえこの方程式は解けなかった。
12299228	jpn	そんなの全然驚くことじゃないよ。
12299229	jpn	他に失うものなんて何もないよ。
12299230	jpn	20日の夕方にトムから電話がかかってきたんだ。
12299235	jpn	家に帰って犬にご飯をあげなきゃいけないんだ。
12299261	jpn	13歳以上であればご入会いただけます。
12299265	jpn	夜通し勉強した。
12299266	jpn	徹夜で勉強した。
12299267	jpn	一晩中勉強してた。
12299272	jpn	トムは妻帯者だ。
12299273	jpn	彼のリアクションはいつもワンテンポ遅い。
12299279	jpn	彼女に振られてしまった。
12299305	jpn	彼女に捨てられた。
12299307	jpn	トムは妻子持ちだ。
12299316	jpn	本当にいまいましかった。
12299323	jpn	列に戻れ。
12299330	jpn	昨日はそういう気分じゃなかった。
12299332	jpn	5,000円ぐらいならあるよ。
12299337	jpn	たまらなく愛おしくなる時がある。
12299340	jpn	この遺言書のサインですが、ちゃんと自分でサインしましたか？
12299342	jpn	エレベーターを使ったの？
12299343	jpn	夕刊はもう来た？
12299350	jpn	遅かれ早かれ、決めないとな。
12299352	jpn	新しいアパートに引っ越しました。
12299397	jpn	自分で考える癖をつけなさい。
12299409	jpn	はい、手紙。
12300590	jpn	うれし涙が頬を伝った。
12300658	jpn	バスにトイレはついていますか？
12300661	jpn	何人チームですか？
12300671	jpn	今日は晴天です。
12300723	jpn	若いけど、とても知性的です。
12300724	jpn	電気を消してもらえると、ありがたいんだけど。
12300725	jpn	充電が切れそう。
12300726	jpn	何か変だ。
12300727	jpn	何かがおかしい。
12300728	jpn	ネクタイは？
12300729	jpn	このスマホにはARMプロセッサが搭載されています。
12300730	jpn	ちなみに、歌手じゃなくて俳優よ。
12300743	jpn	次行くときは、花を持っていくよ。
12300753	jpn	トイレを使ったら、必ず水を流して手を洗うのよ。
12300754	jpn	頭痛がすることはありますか？
12300777	jpn	可能であれば、眺望の良い部屋を希望します。
12300779	jpn	いわゆる高層マンションに住んではいるものの、2階の部屋なのであまり眺望は良くない。
12300804	jpn	これはあまり明確ではないね。
12300806	jpn	これはちょっと曖昧だね。
12300816	jpn	そのソックス、どこで買ったの？
12300817	jpn	その靴下はどこで買ったの？
12300826	jpn	アンカラに６年間住んだ。
12301148	jpn	次の授業は何ですか？
12301149	jpn	来週、大学入試があります。
12301150	jpn	今日は強気でいきます。
12301906	jpn	これが家族の写真です。
12301978	jpn	聖剣伝説は難しいゲームだと思います。
12301980	jpn	ケーキを食べたの？
12301982	jpn	冷蔵庫に入れたケーキを食べましたか？
12302056	jpn	頑張ってね。
12302057	jpn	頑張れ。
12302058	jpn	頑張って。
12302068	jpn	力になれることがあったら、言ってね。
12302308	jpn	一人で来るつもりだった。
12303623	jpn	彼女がいたんだけど、3か月前に別れたよ。
12303624	jpn	彼女とは3か月前に別れました。
12303627	jpn	近所の者なんですが。
12303628	jpn	済んだら、電気消すのよ。
12303629	jpn	箱の中に入れたよ。
12304955	jpn	シたくなるって何を？
12304961	jpn	何時がいい？
12304962	jpn	いつがご都合よろしいでしょうか？
12304974	jpn	なんかフラフラする。
12304975	jpn	まだちょっとフラフラする。
12305011	jpn	うちの犬は、本当にお利口さんなんですよ。
12305379	jpn	とれたての魚です。
12307452	jpn	お前んち、いつもきれいだよな。
12308974	jpn	明日の会議では、新しい営業戦略を採り上げる予定です。
12309016	jpn	メアリーは既婚女性です。
12309110	jpn	誕生日プレゼントをもらいました。
12309357	jpn	きれいな子だ。
12309447	jpn	20歳のお誕生日おめでとう。
12310682	jpn	コーヒー貰った？
12310683	jpn	コーヒー買った？
12310684	jpn	コーヒー受け取った？
12310694	jpn	舌が腫れて、味覚がない！
12310696	jpn	ご飯は太るから、食べ過ぎないようにね！
12310703	jpn	正夢にならなきゃいいけど。
12310704	jpn	明日は部屋の掃除をしようっと。
12310705	jpn	もちろん、歳をとることぐらい分かってます。
12310706	jpn	エンジンは、フルパワーだ。
12310707	jpn	エンジンはフル稼働している。
12310708	jpn	カーテンを開けてもいいかな？
12310709	jpn	メアリーはパンツにアイロンをかけた。
12310710	jpn	メアリーはズボンにアイロンをした。
12310714	jpn	ばあばは、信仰深い人なんです。
12310816	jpn	このプールは深さ3メートルです。
12310817	jpn	今日も雨だった。
12310818	jpn	不眠症なの？
12310819	jpn	明日もまだ暑いかな？
12310820	jpn	このアプリ、なんていうの？
12312105	jpn	娘にどう接したらいいのか、さっぱりわからない。
12312107	jpn	娘とどう接したらいいのか、全くわからなくて。
12312108	jpn	家を売ろうとマジで思ってる。
12312116	jpn	ご家族の中で、フランス語が一番上手なのは誰ですか？
12312117	jpn	家族の中だと、誰が一番上手にフランス語を話しますか？
12312122	jpn	なんでそんなにするの？
12312123	jpn	どうしてそんなに高いの？
12312124	jpn	2005年に出版された本です。
12312125	jpn	両親は信仰深い人なんです。
12312126	jpn	うちの親は、すごく信仰心が強い人たちなんです。
12312130	jpn	買ってくれるんなら、飲むけど。
12312131	jpn	おごってくれるんなら、飲むよ。
12312132	jpn	奢りなら、飲む飲む。
12312133	jpn	オーストラリアでは買えませんよ。
12312148	jpn	こういう寒さには不慣れなもので。
12312174	jpn	冗談じゃないよ。
12312176	jpn	冗談なんかじゃないよ。
12312214	jpn	降りる駅を寝過ごしちゃったかも。
12314092	jpn	トムはお前より歌がうまいぞ。
12314093	jpn	この本を売ってるのは一店舗しかないのよ。
12314094	jpn	トムはうれしそうだったよ。
12314098	jpn	駅に迎えに来るの、忘れないでね。
12314169	jpn	勝手にして。
12314424	jpn	好きにすれば。
12314592	jpn	わかった。勝手にする。
12314651	jpn	ご勝手に。
12314652	jpn	ご勝手にどうぞ。
12316211	jpn	10代のころ、自分探しの旅と称して自転車で日本一周に挑戦してみた。
12316212	jpn	自分探しとは、大抵の場合、若者が当てのない一人旅に出ることである。
12316288	jpn	青と緑、どっちが好き？
12316425	jpn	とてもお上手ですね。
12316434	jpn	とても親切ですね。
12316437	jpn	頭がいいですね。
12316442	jpn	私の話を聞いてください。
12316446	jpn	静かにしてください。
12316450	jpn	こちらに来てください。
12316452	jpn	前の方に来てください。
12316463	jpn	中にお入りください。
12316494	jpn	2時半までに来てください。
12316498	jpn	2時半前に来てください。
12316517	jpn	聞きたいことがあります。
12316529	jpn	質問があったら、手を挙げてください。
12316550	jpn	付き合っている人はいますか？
12316552	jpn	2時半以降に来てください。
12316554	jpn	付き合ってる人いる？
12316565	jpn	昨日のことは忘れましょう。
12316566	jpn	昨日のことは忘れよう。
12316574	jpn	一人暮らしですか？
12316576	jpn	ベルリンまで何キロですか？
12316577	jpn	両親と一緒に暮らしています。
12316582	jpn	これ以上、私に付きまとうのはやめて。
12316600	jpn	急に寒くなったね。
12316602	jpn	3時に電話するね。
12316606	jpn	両親と同居しています。
12316610	jpn	親と一緒に住んでます。
12316622	jpn	免許証を拝見できますか？
12316623	jpn	免許証を見せてもらえますか？
12316624	jpn	門を閉めたのは誰？
12316626	jpn	このカート使ってもいいですか？
12316629	jpn	サッカーはやったことないよ。
12316630	jpn	サッカーはしたことないよ。
12317719	jpn	地響きが聞こえるから地震かと思ったが、近くを電車が通っただけだったようだ。
12317720	jpn	その巨木は大きな地響きを立てて倒れた。
12317753	jpn	教えることが好きですか？
12319653	jpn	だらしがないことに、弟は昼すぎになってようやく起きたようだ。
12319655	jpn	昼すぎにはそっちに着くと思うよ。
12319728	jpn	父さんがいつも「時は金なり」って言ってたな。
12319730	jpn	母がいつも「時は金なり」って言ってたものです。
12319756	jpn	車を止めてください。
12319758	jpn	道路の左側に車を止めてください。
12319779	jpn	今夜は、勉強したくないな。
12319784	jpn	電車で行くつもりよ。
12319819	jpn	夏休みはあっという間に終わってしまった。
12319826	jpn	外は寒いけど、家の中は暖かい。
12319831	jpn	ねぇ、見て！見て！大きな虹が出てるよ！
12319835	jpn	この街には、たくさん映画館があります。
12321658	jpn	昼過ぎにはそっちに着くと思うよ。
12321659	jpn	プルダウンメニューから「男性」を選んでください。
12321660	jpn	プルダウンメニューをクリックして、人数を選択する必要がある。
12321669	jpn	こっちの方があっちのより安いよ。
12324155	jpn	図書館利用カードをお持ちですか？
12324313	jpn	図書館の利用カードはお持ちですか？
12324344	jpn	分からない単語は辞書で調べてね。
12324345	jpn	ロックのような、騒々しい音楽は好きじゃないんだ。
12324498	jpn	これが今年のカタログです。
12324499	jpn	あれが今年のカタログです。
12324502	jpn	今年の夏は、例年にない暑さだ。
12324505	jpn	今日は9月の1日です。
12324506	jpn	今日は9月1日だ。
12324512	jpn	フロントガラス、汚れてるよ。
12324517	jpn	学校帰りに会ったんだ。
12324523	jpn	ドアが開き、男が出てきた。
12324530	jpn	電話番号交換しようよ。
12324531	jpn	連絡先を交換しようよ。
12324536	jpn	かわいい。どこで買ったの？
12324537	jpn	素敵！どこでもらったの？
12324542	jpn	満車です。
12324543	jpn	駐車場は満車です。
12324545	jpn	ジョンのコーヒーより、濃いんだけど。
12324546	jpn	僕のコーヒー、ジョンのより濃いんだけど。
12324552	jpn	先生って、厳しい？
12324554	jpn	ここで写真を撮ってもいいですか？
12324555	jpn	本は、食卓の上よ。
12324556	jpn	空が急に曇ってきた。
12324558	jpn	トムは結婚していません。
12324563	jpn	トムは結婚しています。
12324565	jpn	隣のうちには、誰も住んでいません。
12324567	jpn	トムの電話番号を知っていますか？
12324568	jpn	トムは犬を飼っています。
12324569	jpn	トムは猫を飼っています。
12324570	jpn	トムはリスを飼っている。
12324571	jpn	トムはサルを飼っている。
12324572	jpn	トムはハムスターを飼っています。
12324574	jpn	隣のうちは、誰も住んでいません。
12324579	jpn	杏奈、おはよう！一緒にお茶しない？
12324581	jpn	ここで、コンサートのチケットって買えます？
12324584	jpn	それはびっくり！
12324587	jpn	もう6時よ。
12324596	jpn	椅子は全部、テラスに持って行って。
12324601	jpn	テラス以外での喫煙は禁止です。
12324602	jpn	テラス以外は禁煙です。
12324605	jpn	うさぎは好きよ。
12324606	jpn	もう7月よ。
12324607	jpn	今から公園に行きます。
12324608	jpn	靴の中に石が入っちゃった。
12324610	jpn	一週間ずっと雪が降っていた。
12324611	jpn	マフィンが食べたい。
12324612	jpn	ケーキがもう一ついる人！
12324617	jpn	あそこって、暖かい？
12324619	jpn	そこ暖かい？
12324624	jpn	このピーラー、持ちやすいし切れ味抜群よ。
12324626	jpn	朝は7時に起きます。
12324628	jpn	この辺に、ATMはありますか？
12324629	jpn	近くにATMってあります？
12324637	jpn	私はチューナーを使いヴァイオリンをチューニングした。
12324639	jpn	コンビニで肉まんを買って食べた。
12324640	jpn	昨日、近くの店が食い逃げされたらしい。
12324641	jpn	タケシとケイはいつも対立していた。
12324642	jpn	天皇が即位された。
12324643	jpn	俺の父親は若くして脳卒中で死んだと聞いている。
12324645	jpn	ネクタイピンを好きな形で特注した。
12324646	jpn	つきましては、5日後の12時までに提出するよう宜しくお願い致します。
12324647	jpn	自分なりに考えて行動したが、間違えていたらしく怒られた。
12324648	jpn	それ、どういうシチュエーション？
12324649	jpn	私の姉はプロのイラストレーターになるのが夢と言っている。
12324650	jpn	いつまでも行き当たりばったりで考えてるようじゃ、いつか限界が来るよ。
12324651	jpn	二言三言やりとりし、この人は話が通じないと直感的に理解した。
12324652	jpn	この桃色の飴、何味だった？
12324653	jpn	シートベルトを締めるよう言うアナウンスが聞こえた。
12324654	jpn	今日の昼はチャーハンを食べた。
12324655	jpn	データベースにはそのような数値は無いみたいだけど、どこからそのデータ取ってきたの？
12324656	jpn	相変わらず鈍感だね、君は。
12324657	jpn	泊まるホテルが見つからなかったから野宿した。
12324658	jpn	カップラーメンはお湯を入れてたった3分間待てば出来上がる。
12324661	jpn	トムは走っている。
12324664	jpn	あなたの奥さんの名前は何ですか？
12324673	jpn	私はメリーです。
12326774	jpn	環状線と名の付く道路や路線は日本にいくつも存在する。
12326779	jpn	大人と言えど、子供みたいに拗ねる時もある。
12327293	jpn	お寿司って、食べたことある？
12327294	jpn	あのお店のお寿司、食べたことある？
12327295	jpn	あのお寿司、食べたことある？
12328587	jpn	さっきイカスミスパゲッティ食べたでしょ？口元がちょっと黒いよ。
12328589	jpn	起業を志す者には予期せぬ困難を跳ね除ける力が求められる。
12328591	jpn	起業を志す者には予期せぬ困難をはねのける力が求められる。
12328595	jpn	トムは、ヘルメットをかぶる必要があるとメアリーに言った。
12330798	jpn	テレビにはサッカーコートを縦横無尽に走り回る選手たちが映っていました。
12330799	jpn	新しいヘアゴムを買いたい。
12330800	jpn	職場によっては、髪色だけでなくヘアゴムの色まで指定されることもある。
12330987	jpn	このイスは修理が必要ですね。
12330992	jpn	トムとは昔からの知り合いだよ。
12330994	jpn	トムとは長い付き合いなんだ。
12330997	jpn	私には失うものは何もなかった。
12330998	jpn	私たちは美味しい食事をし、ワインを飲んだ。
12331002	jpn	トムは意地悪な人じゃないよ。
12331005	jpn	自分の見た目がいいとは思っていませんよ。
12331021	jpn	こんな大きなお寺見たの初めて。
12331022	jpn	こんな大きなお寺があるんだね。初めて見た。
12331023	jpn	こんな大きなお寺、初めて見た。
12332103	jpn	さっそくだけど、本題に入ってもいいかな。
12332134	jpn	GPSで追跡する。
12332135	jpn	GPS機能の付いていない携帯電話なんてほとんど存在しない。
12332409	jpn	このワインは3ユーロです。
12332410	jpn	このボトルワインは3ユーロです。
12332432	jpn	メアリーんちの台所は僕んちのリビングより広いんだ。
12332880	jpn	駅まで乗せてくれない？
12332891	jpn	駅までお願いできますか？
12333110	jpn	彼は彼女の犬を殺した。
12333169	jpn	この文を英語にすると、どうなるの？
12334856	jpn	ステージで歌ってる女の子は誰？
12334863	jpn	二人は並んで歩いていた。
12335523	jpn	女の心がわりはおそろしいの。
12336301	jpn	一つだけ質問があるんですが。
12338107	jpn	トムはいつ到着するの？
12338110	jpn	そっとしておいてあげてね。トムは寝てるの。
12338111	jpn	いつも不思議に思ってたんだよ。
12338114	jpn	今から始めたいんだ。
12338116	jpn	具体的に何が問題だったんですか？
12338194	jpn	これって、トムのバイクですか？
12341162	jpn	魚を食べません。
12342026	jpn	私の上司は今日はイベント会場の下見に出かけています。
12342076	jpn	空き箱あったよ。
12344265	jpn	それはびっくりね。
12344289	jpn	昨日の夜は雪だった。
12344334	jpn	「片道ですか？往復ですか？」「片道をお願いします」
12344337	jpn	「片道ですか？往復ですか？」「片道でお願いします」
12344345	jpn	生徒は全員、出席でした。
12344350	jpn	サッカーが上手なのよ。
12344353	jpn	サッカーが得意なのよ。
12344358	jpn	7時50分です。
12344366	jpn	夏より冬が好きだな。
12344431	jpn	レモンは柑橘系のフルーツです。
12344433	jpn	レモンは柑橘類です。
12344434	jpn	レモンは柑橘系の果物だよ。
12344438	jpn	返事もらった？
12344444	jpn	私の意見じゃないし。
12344445	jpn	そもそも私の意見じゃないし。
12344446	jpn	後味悪かったね。
12344449	jpn	お皿洗うの、手伝おうか？
12344454	jpn	あそこのより、こっちの方が安いって。
12344593	jpn	永住権と帰化って、どう違うの？
12344600	jpn	あら、早起きだこと。
12344601	jpn	あら、今日は早起きね。
12346174	jpn	「あっ。ごめん」「大丈夫よ」
12346178	jpn	300ドル貸してくれない？
12346187	jpn	交通事故で息子を失ったことが無念でなりません。
12346188	jpn	今日の試合は無念な結果に終わってしまいました。
12346192	jpn	下駄持ってくるの忘れた。
12346196	jpn	公園には人っ子一人いなかった。
12346197	jpn	公園はがらんとしていた。
12346199	jpn	体育館のトイレの下駄なんだけど、買い換えないともう駄目ね。
12346200	jpn	体育館のトイレのスリッパなんだけど、買い換えないともう駄目ね。
12346226	jpn	果物と野菜を買わなきゃ。
12346227	jpn	昔より食が細くなった。
12346228	jpn	その箱は大きすぎて、トランクには入らないよ。
12346229	jpn	トムは創造性に富んでいる。
12346242	jpn	新しいノートパソコンが買いたいんだけど、先立つものがなくて。
12346244	jpn	いつも誰とランチしてるの？
12346246	jpn	とてもありふれた名前です。
12346248	jpn	この写真、消してもらえますか？
12346249	jpn	この写真、消していただけないでしょうか？
12346252	jpn	変な匂いがするよ。
12346253	jpn	この靴、めっちゃ高いよ。
12346257	jpn	最悪。石が飛んできて、フロントガラスにひびが入った。
12346258	jpn	最悪。飛び石でフロントガラスが割れた。
12346261	jpn	飛び石によるフロントガラスのひびは、車両保険の補償の対象です。
12346262	jpn	俺には高すぎるわぁ。もうちょい値段下げてくれない？
12346271	jpn	列車の窓越しに富士山が見えた。
12346272	jpn	電車の窓から富士山が見えたんだ。
12346273	jpn	車窓から富士山が見えました。
12347253	jpn	これ、直せますか？
12347983	jpn	「軽い」の対義語は「重い」です。
12347984	jpn	人が言葉を濁す時というのは、何か後ろめたいことがある時だ。
12348214	jpn	今日も大変だったけど、楽しかった。
12349471	jpn	トムはリンゴを一口かじった。
12349622	jpn	あの靴、高いんだからね。
12349676	jpn	ちょっとお疲れ気味のようだ。
12349787	jpn	それは「お」じゃなくて「を」よ。
12349788	jpn	それは「わ」じゃなくて「は」よ。
12349790	jpn	それは「ら」じゃなくて「る」よ。
12349794	jpn	これって、あなたの携帯？
12349796	jpn	この携帯って、あなたの？
12351436	jpn	彼女は嬉しいです。
12351440	jpn	彼は嬉しいです。
12351442	jpn	自由は幸福です。
12351453	jpn	私の猫は幸せです。
12351527	jpn	明日、仕事休んでもいいですか？
12351530	jpn	明日って、仕事休んでもいい？
12351536	jpn	困ったときは、僕のこと頼っていいんだよ。
12351538	jpn	この写真は、彼が撮ったんですよ。
12351539	jpn	いずれにせよ、手遅れだよ。
12351540	jpn	私たちは言葉で思いを表現します。
12351542	jpn	どこかで彼女を見た記憶があるんだよ。
12351543	jpn	どんな結婚式にしたいの？
12351550	jpn	やめられないんだよ。
12351553	jpn	警察は犯人に事件の真相を問い質そうとした。
12351575	jpn	責任の所在を問い質すのはいつだってメディアだ。
12353742	jpn	自分の部屋を掃除したい。
12353802	jpn	この台車、使ってもいいですか？
12353870	jpn	町内会の人たちが集まるとすぐに酒盛りが始まってしまう。
12353871	jpn	チェックメイト！
12353872	jpn	王手！
12355424	jpn	メアリーは愛の力を信じている。
12356046	jpn	トムは果物しか食べない。
12356381	jpn	まだ読んでいるよ。
12358018	jpn	分業による効率化は近代文明の基礎である。
12358021	jpn	もし１００0年前の人々が水着を見ている現代人を見たら、はしたないと思うだろうか。
12359788	jpn	なんとかできると思う。
12359789	jpn	少なくとも30ドルはかかりますよ。
12359791	jpn	トムってドラムやってるの？
12359792	jpn	この暑さで気が変になりそうだよ。
12359801	jpn	トムとはどうなの？
12359802	jpn	トムはリスのことなら何時間でも話せるだろうな。
12359804	jpn	体重を減らす一番いい方法は何だと思う？
12359805	jpn	トムの身長はメアリーとほとんど同じじゃないかな。
12360646	jpn	間に合うと思う。
12360686	jpn	なんか腹減ったな。
12360690	jpn	小腹が空いた時にどうぞ。
12360694	jpn	ちょっと腹減ったな。
12361260	jpn	やれただろうけど、あえてやらなかった。
12361261	jpn	できただろうけど、あえてしなかった。
12361262	jpn	大学でサッカーやってた？
12361263	jpn	大学でアメフトやってた？
12362288	jpn	「あなたの友達はどこの国の人？」「ウェールズです」
12362292	jpn	私は幸せで、彼も同じように感じている。
12362298	jpn	十分理解しています。
12362393	jpn	オーストラリアには中華料理店が多くある。
12362394	jpn	ボストンに行く予定なんだ。
12362397	jpn	ボストンに行くつもりなんだ。
12362398	jpn	まだ混んでるよ。
12362399	jpn	トムとメアリーはジョンと同い年だよ。
12363053	jpn	市場はどこにありますか？
12364147	jpn	メアリーは自分の家に火をつけた。
12364148	jpn	お前は何一つ分かってないな！
12364155	jpn	サミはレイラの星座を知りたかった。
12364241	jpn	こちらの文ですが、日本語としては特に問題ないのですが、Tatoebaのルールの一つに「会話文の中の最後の『。』は省略しましょう」というルールがあるので、変更をしていただけたらと思います。
12364242	jpn	こちらの文ですが文末に句点をお忘れのようです。
12365438	jpn	あまり眠くないです。
12365439	jpn	あなたが行くんなら、私も行きます。
12365477	jpn	べろべろに酔っぱらってるね。
12365479	jpn	泥酔しちゃってるね。
12365481	jpn	配線がコンセントから飛び出ている。
12365482	jpn	コードがコンセントから飛び出てしまっている。
12365540	jpn	毎日練習したら、もっと上手になるって。
12365541	jpn	毎日練習すれば、上手くなるさ。
12367164	jpn	「そういえば、車の免許取りに行くって言ってたよね？取れた？」「取れた。取れた。仮免3回落ちたけど、なんとかね」
12367166	jpn	職場環境は良かったです。
12367340	jpn	夜になると熱が出るんです。
12369505	jpn	あの箱の中には卵がたくさんあるんだ。
12369531	jpn	コーチはカナダの方です。
12369532	jpn	監督はカナダ人です。
12369537	jpn	自転車で行ったんだ。
12370573	jpn	いつでも来たい時に来てくれていいよ。
12370581	jpn	それのことは何でも知ってる。
12370584	jpn	トムはもう知っていると思う。
12370689	jpn	自習室はM2Fにあります。
12370968	jpn	この車はいくらですか？
12372256	jpn	毎朝起きて仕事に行きます。
12372278	jpn	誰が叫んだの？
12372281	jpn	トムには今私が必要なんだ。
12372285	jpn	我々が理解した時にはもう手遅れだった。
12372286	jpn	トムは故郷の曲をいくつか書いている。
12372316	jpn	犬は夜通し吠え続けた。
12373363	jpn	野菜が高くなったわね。
12373444	jpn	あなたにぞっこんです。
12373446	jpn	長い手紙でした。
12373566	jpn	どうして紹介してくれなかったの？
12373620	jpn	このバスに乗る予定だったけど、とても混んでいます。
12373687	jpn	東には虹があります。
12373696	jpn	雷と稲妻があります。
12373710	jpn	今のところ、私たちの間でキープします。
12374107	jpn	「,」を入れた方がいいんじゃない？
12374108	jpn	「,」を入れた方がいいよね？
12375355	jpn	アライグマは、すごく賢いんだよ。
12375530	jpn	そこで落ち合いましょう。
12375532	jpn	借金で首が回らないかい？
12375533	jpn	うちでは去年の冬、石炭を数トン使った。
12375579	jpn	火星に生命の痕跡はありません。
12375596	jpn	ピアノは高価ですよ。
12375597	jpn	彼は、そんなことは言っていないと否定した。
12376938	jpn	このリストをどこで手に入れたのかしら？
12376999	jpn	何も食べなかったよ。
12377000	jpn	外で寝てもいい？
12377001	jpn	トムはそのことを話したくなかったんだと思うよ。
12377002	jpn	私がフランス語を話せないって、誰が言ったの？
12377003	jpn	ドアの鍵は掛けないでおいてね。
12377004	jpn	トムとはずっと連絡を取り合ってるよ。
12377005	jpn	トムがボストンに行くつもりがないって、分かってたよ。
12378427	jpn	今日、僕んちに寄っていかない？
12378472	jpn	どの自転車があなたのですか？
12378475	jpn	やっぱりトムは信用できないって分かってたよ。
12378544	jpn	これをこうしてね。
12378545	jpn	結婚に反対です。
12378632	jpn	これ使ってみなよ。
12378634	jpn	普段、映画を見る時はポップコーンを食べたり、コーラを飲んだりするんだけど、次はお菓子にしよっと。
12378635	jpn	普段、映画を見る時はポップコーンを食べたり、コーラを飲んだりするんだけど、次回は飴にしよっと。
12378638	jpn	こちらのビールはアルコール分5%です。
12378703	jpn	もう少し安くならないかな？
12378706	jpn	晩ご飯は何にするの？
12378708	jpn	大人になるにつれて綺麗になった。
12378715	jpn	空港はそんなに遠くないですよ。
12379638	jpn	トムは本当のことを言ってくれなかったと思う。
12379640	jpn	トムは自転車に乗って学校に行った。
12379641	jpn	トムは自転車で学校に行った。
12379646	jpn	遅れちゃうかと思った。
12379649	jpn	遅刻しちゃうかと思った。
12379652	jpn	君に電話しておけばよかった。
12379742	jpn	あぶねぇ。遅れるところだった。
12379743	jpn	セーフ。遅れるところだった。
12379745	jpn	ぎりぎりセーフ！
12379747	jpn	会議は、土曜日の朝10時30分から行います。
12380851	jpn	そんなに向きにならなくても。
12382201	jpn	こんなに大きな犬はそう多くはいない。
12382203	jpn	こんなに大きな犬は珍しい。
12382205	jpn	ロマンティックなディナーにはもってこいの場所だ。
12382207	jpn	ロマンティックなディナーにはうってつけの場所だ。
12383490	jpn	結婚して何年？
12383514	jpn	彼女は写真をフレームに戻した。
12383515	jpn	車が盗まれないといいね。
12383516	jpn	私は全然気にしない。
12383524	jpn	トムとメアリーはあなたの所に泊まってないよね？
12383633	jpn	試験は全部受かりました。
12383634	jpn	試験は全部、合格だった。
12383635	jpn	テストは全てパスした。
12383639	jpn	日曜日も仕事してるんだ。
12383640	jpn	「それ何？」「本だよ」
12383641	jpn	牛乳がちょっと残ってる。
12383642	jpn	近所の人よ。
12383644	jpn	メアリーは一人になりがっていた。
12383645	jpn	好きなところに停めて。
12383646	jpn	目が真っ赤だよ。どうしたの？
12383884	jpn	これを面白いなっていう人もいるんだよ。
12385041	jpn	トムは僕に嘘をつかないもん。
12385042	jpn	トムはほとんどいつも正しいよ。
12385045	jpn	この道はどこに続いてるんだろう。
12385048	jpn	僕にはできないと言ったはずだが。
12385050	jpn	スープを作ったんだ。
12387022	jpn	救急車を呼んで、今すぐに！
12387023	jpn	メナドはクリスマスが大嫌いです。
12387025	jpn	焼いたマシュマロはねちょねちょして美味しい。
12387026	jpn	トムは血を止めようとした。
12387027	jpn	トムはオーストラリアに行こうと思っていた。
12388659	jpn	祖父は去年から養護施設にいる。
12388660	jpn	残念ながらちょっとした問題がある。
12390475	jpn	トムがこのビデオを撮ったんだ。
12390485	jpn	暗くなってから一人で出歩くのは危ないよ。
12391411	jpn	トムはクラスで最も優秀な生徒です。
12391412	jpn	骨折はしてない。
12391474	jpn	ジャクソン教授の研究室はどこですか？
12391475	jpn	ジャクソン先生の研究室ってどこ？
12391476	jpn	後で、私の研究室まで来なさい。
